"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS098","CLAYTON LAKE","AB07KE0040","CLAYTON LAKE","58.05720000","-112.27610000","Centre","2016-08-24","14:30:00","","","16SWE08215","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.0004","ug/L","Minor Elements","Thallium Dissolved","","0.00500","µg/l","0.00500","microgram per litre","","","","","","","Very shallow, lake bottom is being wind disturbed. Moderate brown stain.","","2021-02-04 09:51:43"
"ABS098","CLAYTON LAKE","AB07KE0040","CLAYTON LAKE","58.05720000","-112.27610000","Centre","2016-08-24","14:30:00","","","16SWE08215","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.0009","ug/L","Minor Elements","Thallium Total Recoverable","","0.00610","µg/l","0.00610","microgram per litre","","","","","","","Very shallow, lake bottom is being wind disturbed. Moderate brown stain.","","2021-02-04 09:51:43"
"ABS098","CLAYTON LAKE","AB07KE0040","CLAYTON LAKE","58.05720000","-112.27610000","Centre","2016-08-24","14:30:00","","","16SWE08215","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.0008","ug/L","Minor Elements","Thorium Dissolved","","0.0139","µg/l","0.0139","microgram per litre","","","","","","","Very shallow, lake bottom is being wind disturbed. Moderate brown stain.","","2021-02-04 09:51:43"
"ABS098","CLAYTON LAKE","AB07KE0040","CLAYTON LAKE","58.05720000","-112.27610000","Centre","2016-08-24","14:30:00","","","16SWE08215","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.0009","ug/L","Minor Elements","Thorium Total Recoverable","","0.0141","µg/l","0.0141","microgram per litre","","","","","","","Very shallow, lake bottom is being wind disturbed. Moderate brown stain.","","2021-02-04 09:51:43"
"ABS098","CLAYTON LAKE","AB07KE0040","CLAYTON LAKE","58.05720000","-112.27610000","Centre","2016-08-24","14:30:00","","","16SWE08215","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.003","ug/L","Minor Elements","Tin Dissolved","","0.00400","µg/l","0.00400","microgram per litre","","","","","","","Very shallow, lake bottom is being wind disturbed. Moderate brown stain.","","2021-02-04 09:51:43"
"ABS098","CLAYTON LAKE","AB07KE0040","CLAYTON LAKE","58.05720000","-112.27610000","Centre","2016-08-24","14:30:00","","","16SWE08215","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.003","ug/L","Minor Elements","Tin Total Recoverable","","0.00900","µg/l","0.00900","microgram per litre","","","","","","","Very shallow, lake bottom is being wind disturbed. Moderate brown stain.","","2021-02-04 09:51:43"
"ABS098","CLAYTON LAKE","AB07KE0040","CLAYTON LAKE","58.05720000","-112.27610000","Centre","2016-08-24","14:30:00","","","16SWE08215","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.08","ug/L","Minor Elements","Titanium Dissolved","","0.730","µg/l","0.730","microgram per litre","","","","","","","Very shallow, lake bottom is being wind disturbed. Moderate brown stain.","","2021-02-04 09:51:43"
"ABS098","CLAYTON LAKE","AB07KE0040","CLAYTON LAKE","58.05720000","-112.27610000","Centre","2016-08-24","14:30:00","","","16SWE08215","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.05","ug/L","Minor Elements","Titanium Total Recoverable","","1.66","µg/l","1.66","microgram per litre","","","","","","","Very shallow, lake bottom is being wind disturbed. Moderate brown stain.","","2021-02-04 09:51:43"
"ABS098","CLAYTON LAKE","AB07KE0040","CLAYTON LAKE","58.05720000","-112.27610000","Centre","2016-08-24","14:30:00","","","16SWE08215","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.002","ug/L","Minor Elements","Uranium Dissolved","","0.00600","µg/l","0.00600","microgram per litre","","","","","","","Very shallow, lake bottom is being wind disturbed. Moderate brown stain.","","2021-02-04 09:51:43"
"ABS098","CLAYTON LAKE","AB07KE0040","CLAYTON LAKE","58.05720000","-112.27610000","Centre","2016-08-24","14:30:00","","","16SWE08215","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.003","ug/L","Minor Elements","Uranium Total Recoverable","","0.00900","µg/l","0.00900","microgram per litre","","","","","","","Very shallow, lake bottom is being wind disturbed. Moderate brown stain.","","2021-02-04 09:51:43"
"ABS098","CLAYTON LAKE","AB07KE0040","CLAYTON LAKE","58.05720000","-112.27610000","Centre","2016-08-24","14:30:00","","","16SWE08215","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.02","ug/L","Minor Elements","Vanadium Dissolved","","0.220","µg/l","0.220","microgram per litre","","","","","","","Very shallow, lake bottom is being wind disturbed. Moderate brown stain.","","2021-02-04 09:51:43"
"ABS098","CLAYTON LAKE","AB07KE0040","CLAYTON LAKE","58.05720000","-112.27610000","Centre","2016-08-24","14:30:00","","","16SWE08215","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.01","ug/L","Minor Elements","Vanadium Total Recoverable","","0.440","µg/l","0.440","microgram per litre","","","","","","","Very shallow, lake bottom is being wind disturbed. Moderate brown stain.","","2021-02-04 09:51:43"
"ABS098","CLAYTON LAKE","AB07KE0040","CLAYTON LAKE","58.05720000","-112.27610000","Centre","2016-08-24","14:30:00","","","16SWE08215","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.09","ug/L","Minor Elements","Zinc Dissolved","","3.43","µg/l","3.43","microgram per litre","","","","","","","Very shallow, lake bottom is being wind disturbed. Moderate brown stain.","","2021-02-04 09:51:43"
"ABS098","CLAYTON LAKE","AB07KE0040","CLAYTON LAKE","58.05720000","-112.27610000","Centre","2016-08-24","14:30:00","","","16SWE08215","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Zinc Total Recoverable","","4.20","µg/l","4.20","microgram per litre","","","","","","","Very shallow, lake bottom is being wind disturbed. Moderate brown stain.","","2021-02-04 09:51:43"
"ABS098","CLAYTON LAKE","AB07KE0040","CLAYTON LAKE","58.05720000","-112.27610000","Centre","2016-08-24","14:30:00","","","16SWE08215","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Nonfilterable residue by gravimetric method","396","0.05","mg/L","Routine","Residue Nonfilterable","","14.0","mg/l","14.0","milligram per litre","","","","","","","Very shallow, lake bottom is being wind disturbed. Moderate brown stain.","","2021-02-04 09:51:43"
"ABS098","CLAYTON LAKE","AB07KE0040","CLAYTON LAKE","58.05720000","-112.27610000","Centre","2016-08-24","14:30:00","","","16SWE08215","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Gran Titration","483","0.3","mg/L","Major Ions","Alkalinity Gran CaCO3","","0.3","mg/l","0.3","milligram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Very shallow, lake bottom is being wind disturbed. Moderate brown stain.","","2021-02-04 09:51:43"
"ABS098","CLAYTON LAKE","AB07KE0040","CLAYTON LAKE","58.05720000","-112.27610000","Centre","2016-08-24","14:30:00","","","16SWE08215","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Fluorometry with ethanol extraction","484","0.04","ug/L","Biological","Chlorophyll A","","18.2","µg/l","18.2","microgram per litre","","","","","","","Very shallow, lake bottom is being wind disturbed. Moderate brown stain.","","2021-03-12 11:26:14"
"ABS098","CLAYTON LAKE","AB07KE0040","CLAYTON LAKE","58.05720000","-112.27610000","Centre","2016-08-24","14:30:00","","","16SWE08215","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Analysis of anions and cations by suppressed ion chromatography","2912","0.03","mg/L","Major Ions","Chloride Dissolved","","0.050","mg/l","0.050","milligram per litre","","","","","","","Very shallow, lake bottom is being wind disturbed. Moderate brown stain.","","2021-02-04 09:51:43"
"ABS098","CLAYTON LAKE","AB07KE0040","CLAYTON LAKE","58.05720000","-112.27610000","Centre","2016-08-24","14:30:00","","","16SWE08215","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Carbon in water is determined by auto infrared analyzer.","3142","0.2","mg/L","Carbon","Carbon Dissolved Inorganic","","0.3","mg/l","0.3","milligram per litre","","","","","","","Very shallow, lake bottom is being wind disturbed. Moderate brown stain.","","2021-02-04 09:51:43"
"ABS098","CLAYTON LAKE","AB07KE0040","CLAYTON LAKE","58.05720000","-112.27610000","Centre","2016-08-24","14:30:00","","","16SWE08215","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Carbon in water is determined by auto infrared analyzer.","3142","0.1","mg/L","Carbon","Carbon Dissolved Organic","","25.0","mg/l","25.0","milligram per litre","","","","","","","Very shallow, lake bottom is being wind disturbed. Moderate brown stain.","","2021-02-04 09:51:43"
"ABS098","CLAYTON LAKE","AB07KE0040","CLAYTON LAKE","58.05720000","-112.27610000","Centre","2016-08-24","14:30:00","","","16SWE08215","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","FIELD","N","","Depth of water at time of sampling","2176","","m","Field Observations","Water depth","","1.10","m","1.10","meter","","","","","","","Very shallow, lake bottom is being wind disturbed. Moderate brown stain.","","2021-02-04 09:51:43"
"ABS098","CLAYTON LAKE","AB07KE0040","CLAYTON LAKE","58.05720000","-112.27610000","Centre","2016-08-24","14:30:00","","","16SWE08215","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Inductively coupled argon plasma (ICAP) emission spectrometry (1502)","1502","0.016","mg/L","Minor Elements","Iron Dissolved","","0.350","mg/l","0.350","milligram per litre","","","","","","","Very shallow, lake bottom is being wind disturbed. Moderate brown stain.","","2021-02-04 09:51:43"
"ABS098","CLAYTON LAKE","AB07KE0040","CLAYTON LAKE","58.05720000","-112.27610000","Centre","2016-08-24","14:30:00","","","16SWE08215","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Ammonia by manual indophenol blue method","288","0.003","mg/L","Nutrients","Ammonia Dissolved","","0.008","mg/l","0.008","milligram per litre","","","","","","","Very shallow, lake bottom is being wind disturbed. Moderate brown stain.","","2021-02-04 09:51:43"
"ABS098","CLAYTON LAKE","AB07KE0040","CLAYTON LAKE","58.05720000","-112.27610000","Centre","2016-08-24","14:30:00","","","16SWE08215","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total nitrogen (unfiltered) in water is determined by alkaline persulfate digestion and (3438)","3438","0.006","mg/L","Nutrients","Nitrogen Total","","0.76","mg/l","0.76","milligram per litre","","","","","","","Very shallow, lake bottom is being wind disturbed. Moderate brown stain.","","2021-02-04 09:51:43"
"ABS098","CLAYTON LAKE","AB07KE0040","CLAYTON LAKE","58.05720000","-112.27610000","Centre","2016-08-24","14:30:00","","","16SWE08215","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total dissolved nitrogen (filtered) in water is determined by alkaline persulfate digestion (3435)","3435","0.006","mg/L","Nutrients","Nitrogen Dissolved","","0.44","mg/l","0.44","milligram per litre","","","","","","","Very shallow, lake bottom is being wind disturbed. Moderate brown stain.","","2021-02-04 09:51:43"
"ABS098","CLAYTON LAKE","AB07KE0040","CLAYTON LAKE","58.05720000","-112.27610000","Centre","2016-08-24","14:30:00","","","16SWE08215","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total unfiltered phosphorous using persulfate oxidation, ascorbic acid, molybdenum blue is determine","3627","0.001","mg/L","Nutrients","Phosphorus Total","","0.0330","mg/l","0.0330","milligram per litre","","","","","","","Very shallow, lake bottom is being wind disturbed. Moderate brown stain.","","2021-02-04 09:51:43"
"ABS098","CLAYTON LAKE","AB07KE0040","CLAYTON LAKE","58.05720000","-112.27610000","Centre","2016-08-24","14:30:00","","","16SWE08215","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total filtered phosphorous using persulfate oxidation, ascorbic acid, molybdenum blue is determined ","3626","0.002","mg/L","Nutrients","Phosphorus Total Dissolved","","0.0050","mg/l","0.0050","milligram per litre","","","","","","","Very shallow, lake bottom is being wind disturbed. Moderate brown stain.","","2021-02-04 09:51:43"
"ABS098","CLAYTON LAKE","AB07KE0040","CLAYTON LAKE","58.05720000","-112.27610000","Centre","2016-08-24","14:30:00","","","16SWE08215","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Analysis of anions and cations by suppressed ion chromatography","2912","0.04","mg/L","Major Ions","Sulphate Dissolved","","0.05","mg/l","0.05","milligram per litre","","","","","","","Very shallow, lake bottom is being wind disturbed. Moderate brown stain.","","2021-02-04 09:51:43"
"ABS098","CLAYTON LAKE","AB07KE0040","CLAYTON LAKE","58.05720000","-112.27610000","Centre","2016-08-24","14:30:00","","","16SWE08215","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Turbidity by nephelometric method using a Hach turbidimeter (NTU units)","47","","NTU","Routine","Turbidity","","4.56","NTU","4.56","nephlometric turbidity unit","","","","","","","Very shallow, lake bottom is being wind disturbed. Moderate brown stain.","","2021-02-04 09:51:43"
"ABS098","CLAYTON LAKE","AB07KE0040","CLAYTON LAKE","58.05720000","-112.27610000","Centre","2016-08-24","14:30:00","","","16SWE08215","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.01","mg/L","Major Ions","Calcium Total","","0.30","mg/l","0.30","milligram per litre","","","","","","","Very shallow, lake bottom is being wind disturbed. Moderate brown stain.","","2021-03-11 13:41:35"
"ABS098","CLAYTON LAKE","AB07KE0040","CLAYTON LAKE","58.05720000","-112.27610000","Centre","2016-08-24","14:30:00","","","16SWE08215","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Calculation of total Kjeldahl nitrogen","2185","0.006","mg/L","Nutrients","Nitrogen Kjeldahl Total","","0.760","mg/l","0.760","milligram per litre","","","","","","","Very shallow, lake bottom is being wind disturbed. Moderate brown stain.","","2021-03-12 11:26:14"
"ABS098","CLAYTON LAKE","AB07KE0040","CLAYTON LAKE","58.05720000","-112.27610000","Centre","2016-08-24","14:30:00","","","16SWE08215","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","FIELD","N","","Euphotic depth in water is determined by photometry.","3448","","m","Routine","Euphotic depth","","1.0","m","1.0","meter","","","","","","","Very shallow, lake bottom is being wind disturbed. Moderate brown stain.","","2021-02-04 09:51:43"
"ABS098","CLAYTON LAKE","AB07KE0040","CLAYTON LAKE","58.05720000","-112.27610000","Centre","2016-08-24","14:30:00","","","16SWE08215","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","FIELD","N","","Secchi disk","51","","m","Routine","Secchi Depth","","0.50","m","0.50","meter","","","","","","","Very shallow, lake bottom is being wind disturbed. Moderate brown stain.","","2024-08-01 10:56:51"
